"","id","grade","to_school","dropoff","from_school","pickup","school_id","schid","street","cross_st","nr_vehicles","nr_licenses","distance","created","modified","st_astext","shed","current_time"
"118",127,"1","fv","no","fv","no",2429,"03470020","","",2,2,0.621371,2012-06-01 00:00:00,2013-06-14 17:04:44,"POINT(-71.1600162059888 42.4799904508902)",2,2013-06-24 13:04:41
"119",128,"3","fv","no","fv","no",2429,"03470020","","",2,2,0.621371,2012-06-01 00:00:00,2013-06-14 17:04:44,"POINT(-71.1600162059888 42.4799904508902)",2,2013-06-24 13:04:41
"120",129,"10","fv","no","sb","",2424,"03470505","","",1,1,2.248741649,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.1245852840537 42.4686136987281)",4,2013-06-24 13:04:41
"121",131,"3","w","","w","",2434,"03470060","","",2,2,0.379657681,2012-06-01 00:00:00,2013-06-14 17:04:45,"POINT(-71.1596778137584 42.4915444885077)",1,2013-06-24 13:04:41
"122",132,"6","w","","w","",2426,"03470405","","",2,2,0.746266571,2012-06-01 00:00:00,2013-06-14 17:04:47,"POINT(-71.1580609431075 42.4915506783851)",2,2013-06-24 13:04:41
"123",133,"k","fv","no","fv","no",2429,"03470020","","",2,2,0.316277839,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.162033227168 42.4835826947427)",1,2013-06-24 13:04:41
"124",134,"7","sb","","sb","",2428,"03470410","","",2,2,1.959182763,2012-06-01 00:00:00,2013-06-14 17:04:48,"POINT(-71.146446956806 42.4800023915899)",4,2013-06-24 13:04:41
"125",135,"6","sb","","sb","",2428,"03470410","","",2,2,1.959182763,2012-06-01 00:00:00,2013-06-14 17:04:48,"POINT(-71.146446956806 42.4800023915899)",4,2013-06-24 13:04:41
"126",136,"9","w","","w","",2424,"03470505","","",2,2,0.675430277,2012-06-01 00:00:00,2013-06-14 17:04:49,"POINT(-71.1463862789267 42.4799456598)",1,2013-06-24 13:04:41
"127",137,"2","w","","sb","",2425,"03470055","","",NA,NA,0.291422999,2012-06-01 00:00:00,2013-06-14 17:04:50,"POINT(-71.1385638986799 42.4865271583183)",1,2013-06-24 13:04:41
"128",138,"6","fv","no","fv","no",2426,"03470405","Franklin St","Main St",3,2,0.947590775,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.1530398478316 42.4825945628349)",2,2013-06-24 13:04:41
"129",139,"2","fv","no","fv","no",2429,"03470020","","",2,2,0.378414939,2012-06-01 00:00:00,2013-06-14 17:04:51,"POINT(-71.1597157985791 42.4847220417802)",1,2013-06-24 13:04:41
"130",140,"6","fv","no","fv","no",2428,"03470410","","",2,2,1.157614173,2012-06-01 00:00:00,2013-06-14 17:04:52,"POINT(-71.1599223748968 42.4849396947637)",3,2013-06-24 13:04:41
"131",141,"6","fv","no","fv","no",2428,"03470410","","",2,2,1.157614173,2012-06-01 00:00:00,2013-06-14 17:04:53,"POINT(-71.1599223748968 42.4849396947637)",3,2013-06-24 13:04:41
"132",142,"8","fv","no","fv","no",2428,"03470410","","",2,2,1.157614173,2012-06-01 00:00:00,2013-06-14 17:04:53,"POINT(-71.1599223748968 42.4849396947637)",3,2013-06-24 13:04:41
"133",143,"6","fv","no","fv","no",2428,"03470410","","",2,2,1.088641992,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.1621968881415 42.4839269463895)",3,2013-06-24 13:04:41
"134",144,"10","cp","yes","cp","no",2424,"03470505","","",3,4,4.013435289,2012-06-01 00:00:00,2013-06-14 17:04:55,"POINT(-71.1833793056601 42.4483503315848)",0,2013-06-24 13:04:41
"135",145,"1","fv","yes","fv","no",2429,"03470020","","",2,2,0.789762541,2012-06-01 00:00:00,2013-06-14 17:04:56,"POINT(-71.168170121394 42.4863677286475)",2,2013-06-24 13:04:41
"136",146,"4","sb","","sb","",2423,"03470043","","",2,2,3.675409465,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.1984962444905 42.4651733223122)",0,2013-06-24 13:04:41
"137",147,"2","sb","","fv","yes",2427,"03470040","","",2,2,1.844229128,2012-06-01 00:00:00,2013-06-14 17:04:57,"POINT(-71.1993718280998 42.4651541258684)",3,2013-06-24 13:04:41
"138",148,"8","fv","yes","sb","",2426,"03470405","","",1,1,2.176041242,2012-06-01 00:00:00,2013-06-14 17:04:58,"POINT(-71.1667727579879 42.5082885299113)",0,2013-06-24 13:04:41
"139",149,"p","w","","w","",1858,"02480056","","",0,0,1.089263363,2012-06-01 00:00:00,2013-06-14 17:04:59,"POINT(-70.9905366362663 42.3993548252753)",2,2013-06-24 13:04:41
"140",150,"3","cp","yes","fv","yes",2423,"03470043","","",2,2,0.792248025,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.1423629742268 42.4701751067216)",2,2013-06-24 13:04:41
"141",151,"1","sb","","sb","",2425,"03470055","","",1,1,1.647875892,2012-06-01 00:00:00,2013-06-14 17:05:00,"POINT(-71.1533696924421 42.4720310031815)",4,2013-06-24 13:04:41
"142",152,"5","sb","","sb","",2425,"03470055","","",1,1,1.626749278,2012-06-01 00:00:00,2013-06-14 17:05:02,"POINT(-71.1539705072614 42.4724266851806)",3,2013-06-24 13:04:41
"143",153,"2","fv","yes","sb","",2425,"03470055","","",2,2,0.967474647,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.1523826395246 42.4829509080993)",2,2013-06-24 13:04:41
"144",154,"1","fv","yes","sb","",2425,"03470055","","",2,2,0.967474647,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.1523826395246 42.4829509080993)",2,2013-06-24 13:04:41
"145",155,"8","fv","yes","w","",2426,"03470405","","",2,2,0.692207294,2012-06-01 00:00:00,2013-06-14 17:05:03,"POINT(-71.1506795038985 42.4861075383761)",2,2013-06-24 13:04:41
"146",156,"7","fv","yes","w","",2426,"03470405","","",2,2,1.113496832,2012-06-01 00:00:00,2013-06-14 17:05:04,"POINT(-71.1403369059371 42.4831009498554)",2,2013-06-24 13:04:41
"147",157,"9","w","","w","",2424,"03470505","","",2,2,0.470377847,2012-06-01 00:00:00,2013-06-14 17:05:05,"POINT(-71.1403781307334 42.4829840490786)",1,2013-06-24 13:04:41
"148",158,"k","w","","w","",2425,"03470055","","",2,2,0.392706472,2012-06-01 00:00:00,2013-06-14 16:29:34,"POINT(-71.1417396341535 42.4847548828771)",1,2013-06-24 13:04:41
"149",159,"5","fv","yes","w","",2425,"03470055","","",3,2,0.474106073,2012-06-01 00:00:00,2013-06-14 17:05:06,"POINT(-71.1357314859602 42.481210181371)",2,2013-06-24 13:04:41
"152",162,"3","fv","no","fv","no",2434,"03470060","","",2,2,0.649332695,2012-06-01 00:00:00,2013-06-14 17:05:07,"POINT(-71.1456874115367 42.4963543114929)",2,2013-06-24 13:04:41
"153",164,"8","fv","no","fv","no",2426,"03470405","","",2,2,0.820831091,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1458300699996 42.4959807915136)",1,2013-06-24 13:04:41
"154",165,"k","fv","yes","fv","no",2429,"03470020","","",2,2,0.743781087,2012-06-01 00:00:00,2013-06-14 17:05:09,"POINT(-71.1595441372021 42.4766512198911)",2,2013-06-24 13:04:41
"156",167,"6","fv","yes","w","",2426,"03470405","","",1,1,1.82061703,2012-06-01 00:00:00,2013-06-14 17:05:10,"POINT(-71.1440276255416 42.4753781024594)",3,2013-06-24 13:04:41
"157",168,"1","w","","w","",2423,"03470043","","",2,2,0.538728657,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.137534998 42.4753189301194)",2,2013-06-24 13:04:41
"158",169,"5","w","","w","",2423,"03470043","","",2,2,0.538728657,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.137534998 42.4753189301194)",2,2013-06-24 13:04:41
"159",170,"2","sb","","sb","",2425,"03470055","","",2,2,1.220994015,2012-06-01 00:00:00,2013-06-14 17:05:11,"POINT(-71.1554725443098 42.4837421315111)",3,2013-06-24 13:04:41
"160",171,"2","w","","w","",2427,"03470040","","",1,2,0.973066986,2012-06-01 00:00:00,2013-06-14 17:05:12,"POINT(-71.1743950977531 42.4628113798385)",1,2013-06-24 13:04:41
"161",172,"k","fv","no","fv","no",2427,"03470040","","",2,2,0.998543197,2012-06-01 00:00:00,2013-06-14 17:05:13,"POINT(-71.1818623676506 42.4697760433591)",2,2013-06-24 13:04:41
"162",173,"p","fv","no","fv","no",2427,"03470040","","",2,2,0.998543197,2012-06-01 00:00:00,2013-06-14 17:05:13,"POINT(-71.1818623676506 42.4697760433591)",2,2013-06-24 13:04:41
"163",174,"p","fv","","fv","",2434,"03470060","","",2,2,0.836365366,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.165921996345 42.4966865553426)",2,2013-06-24 13:04:41
"164",175,"k","w","","fv","no",1860,"02480050","","",2,2,0.301364935,2012-06-01 00:00:00,2013-06-14 17:05:14,"POINT(-70.9919503956145 42.4163318405729)",1,2013-06-24 13:04:41
"165",176,"1","w","","fv","no",1860,"02480050","","",2,2,0.301364935,2012-06-01 00:00:00,2013-06-14 17:05:14,"POINT(-70.9919503956145 42.4163318405729)",1,2013-06-24 13:04:41
"166",177,"6","sb","","w","",2426,"03470405","","",1,1,2.071029543,2012-06-01 00:00:00,2013-06-14 17:05:15,"POINT(-71.1548852076339 42.5105663031733)",4,2013-06-24 13:04:41
"167",178,"8","sb","","w","",2426,"03470405","","",1,1,2.071029543,2012-06-01 00:00:00,2013-06-14 17:05:15,"POINT(-71.1548852076339 42.5105663031733)",4,2013-06-24 13:04:41
"168",179,"3","w","","w","",2432,"03470025","","",1,2,0.415075828,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1547620154379 42.5072869563789)",1,2013-06-24 13:04:41
"169",180,"1","w","","w","",2432,"03470025","","",1,2,0.415075828,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1547620154379 42.5072869563789)",1,2013-06-24 13:04:41
"170",181,"6","sb","","sb","",2426,"03470405","","",2,2,1.838015418,2012-06-01 00:00:00,2013-06-14 17:05:17,"POINT(-71.1244582285689 42.484936568447)",4,2013-06-24 13:04:41
"171",182,"8","sb","","sb","",2426,"03470405","","",2,2,1.838015418,2012-06-01 00:00:00,2013-06-14 17:05:17,"POINT(-71.1244582285689 42.484936568447)",4,2013-06-24 13:04:41
"172",183,"1","sb","","sb","",2427,"03470040","","",2,2,1.217265789,2012-06-01 00:00:00,2013-06-14 17:05:18,"POINT(-71.1840081348625 42.4716753625679)",2,2013-06-24 13:04:41
"173",184,"3","w","","w","",2425,"03470055","","",NA,NA,0.134837507,2012-06-01 00:00:00,2013-06-14 17:05:19,"POINT(-71.1410529886457 42.4866221002286)",1,2013-06-24 13:04:41
"174",185,"3","fv","yes","w","",2425,"03470055","","",2,2,0.287694773,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1425121103498 42.4868436307923)",1,2013-06-24 13:04:41
"175",186,"5","fv","yes","w","",2425,"03470055","","",2,2,0.287694773,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1425121103498 42.4868436307923)",1,2013-06-24 13:04:41
"176",187,"11","sb","","sb","",2424,"03470505","","",2,2,1.858520661,2012-06-01 00:00:00,2013-06-14 17:05:20,"POINT(-71.1661917102927 42.4957689869226)",4,2013-06-24 13:04:41
"177",189,"4","fv","yes","w","",2434,"03470060","","",1,1,0.508902849,2012-06-01 00:00:00,2013-06-14 17:05:21,"POINT(-71.152038882484 42.4866710011379)",1,2013-06-24 13:04:41
"178",190,"1","sb","","sb","",2425,"03470055","","",NA,NA,1.539135967,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1595065866682 42.4733604847807)",3,2013-06-24 13:04:41
"179",191,"k","sb","","sb","",2425,"03470055","","",NA,NA,1.539135967,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1595065866682 42.4733604847807)",3,2013-06-24 13:04:41
"180",192,"8","sb","","sb","",2426,"03470405","","",2,2,2.059844865,2012-06-01 00:00:00,2013-06-14 17:05:22,"POINT(-71.1236857523726 42.4807905257655)",4,2013-06-24 13:04:41
"181",193,"7","fv","yes","fv","no",2428,"03470410","","",2,2,1.161342399,2012-06-01 00:00:00,2013-06-14 17:05:24,"POINT(-71.1884396211432 42.4717093775382)",2,2013-06-24 13:04:41
"182",194,"2","fv","yes","fv","no",2434,"03470060","","",2,4,0.792248025,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1653426391978 42.4890128541479)",2,2013-06-24 13:04:41
"183",195,"6","sb","","sb","",2426,"03470405","","",2,4,1.260140388,2012-06-01 00:00:00,2013-06-14 17:05:25,"POINT(-71.1647986521529 42.4887342290264)",3,2013-06-24 13:04:41
"184",196,"9","sb","","sb","",2424,"03470505","","",2,4,1.885239614,2012-06-01 00:00:00,2013-06-14 17:05:26,"POINT(-71.1650115383262 42.4889338006754)",4,2013-06-24 13:04:41
"185",197,"1","w","","w","",1860,"02480050","","",NA,NA,0.143536701,2012-06-01 00:00:00,2013-06-14 17:05:27,"POINT(-70.9933558731383 42.4180743712019)",1,2013-06-24 13:04:41
"187",199,"6","fv","yes","sb","",2426,"03470405","","",2,2,1.659681941,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.1275481333541 42.4856328234789)",3,2013-06-24 13:04:41
"188",200,"k","fv","yes","fv","no",2433,"03470065","","",2,2,0.70836294,2012-06-01 00:00:00,2013-06-14 17:05:28,"POINT(-71.1570612936304 42.5183924583595)",NA,2013-06-24 13:04:41
"190",202,"9","fv","no","fv","yes",2424,"03470505","","",2,2,1.305500471,2012-06-01 00:00:00,2013-06-14 17:05:29,"POINT(-71.1409145725364 42.469895769323)",2,2013-06-24 13:04:41
"191",203,"1","fv","yes","sb","",2423,"03470043","Garfield Ave","Blueberry Hill Rd",1,1,0.676051648,2012-06-01 00:00:00,2013-06-14 16:29:35,"POINT(-71.141676328719 42.4705549727522)",2,2013-06-24 13:04:41
"192",204,"7","sb","","sb","",2428,"03470410","","",2,2,2.579932392,2012-06-01 00:00:00,2013-06-14 17:05:31,"POINT(-71.1382930414007 42.4742100585702)",0,2013-06-24 13:04:41
"193",205,"1","w","","w","",1854,"02480013","","",2,2,0.496475429,2012-06-01 00:00:00,2013-06-14 17:05:32,"POINT(-70.9885029207442 42.3992357124097)",1,2013-06-24 13:04:41
"195",207,"11","fv","yes","fv","no",2424,"03470505","","",2,2,2.894346118,2012-06-01 00:00:00,2013-06-14 17:05:33,"POINT(-71.1671573055381 42.5074123985898)",0,2013-06-24 13:04:41
"196",209,"11","w","","w","",1849,"02480505","","",1,3,1.078078685,2012-06-01 00:00:00,2013-06-14 17:05:34,"POINT(-71.0165676866703 42.4108922786096)",2,2013-06-24 13:04:41
"198",213,"5","fv","yes","fv","yes",1858,"02480056","","",2,2,0.547427851,2012-06-01 00:00:00,2013-06-14 17:05:35,"POINT(-70.9971187771889 42.399485552127)",1,2013-06-24 13:04:41
"199",214,"7","fv","yes","sb","",2426,"03470405","","",NA,NA,2.033747283,2012-06-01 00:00:00,2013-06-14 17:05:36,"POINT(-71.1219691386031 42.4844934930284)",4,2013-06-24 13:04:41
"200",215,"5","sb","","sb","",2429,"03470020","","",2,2,0.896016982,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1646939785107 42.4773792190897)",2,2013-06-24 13:04:41
"201",216,"6","fv","yes","fv","no",2428,"03470410","","",NA,NA,0.712091166,2012-06-01 00:00:00,2013-06-14 17:05:37,"POINT(-71.1644714013861 42.4775335938958)",2,2013-06-24 13:04:41
"202",217,"3","w","","w","",2434,"03470060","Newbury St","Eaton Ave",2,2,0.066486697,2012-06-01 00:00:00,2013-06-14 17:05:39,"POINT(-71.1516955597301 42.4917343569539)",1,2013-06-24 13:04:41
"203",218,"1","w","","w","",2434,"03470060","Newbury St","Eaton Ave",2,2,0.066486697,2012-06-01 00:00:00,2013-06-14 17:05:39,"POINT(-71.1516955597301 42.4917343569539)",1,2013-06-24 13:04:41
"205",220,"5","fv","yes","w","",1855,"02480014","","",NA,NA,0.784170202,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.0085611293644 42.4109010754222)",1,2013-06-24 13:04:41
"206",221,"5","fv","yes","w","",1855,"02480014","","",NA,NA,0.784170202,2012-06-01 00:00:00,2013-06-14 17:05:40,"POINT(-71.0085611293644 42.4109010754222)",1,2013-06-24 13:04:41
"207",222,"6","fv","yes","fv","yes",2428,"03470410","","",2,2,1.200488772,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1804359094427 42.4716460678608)",2,2013-06-24 13:04:41
"208",223,"2","fv","yes","sb","",2427,"03470040","","",2,2,1.37944362,2012-06-01 00:00:00,2013-06-14 17:05:41,"POINT(-71.1822271480766 42.4729890246358)",2,2013-06-24 13:04:41
"209",224,"5","fv","yes","sb","",2427,"03470040","","",2,2,1.37944362,2012-06-01 00:00:00,2013-06-14 17:05:41,"POINT(-71.1822271480766 42.4729890246358)",2,2013-06-24 13:04:41
"211",227,"9","fv","no","fv","no",2424,"03470505","","",1,1,0.923978677,2012-06-01 00:00:00,2013-06-14 17:05:42,"POINT(-71.1357432735556 42.4872248873972)",2,2013-06-24 13:04:41
"212",228,"11","fv","no","fv","no",2424,"03470505","","",1,1,0.923978677,2012-06-01 00:00:00,2013-06-14 17:05:42,"POINT(-71.1357432735556 42.4872248873972)",2,2013-06-24 13:04:41
"213",229,"4","fv","no","fv","no",2434,"03470060","","",2,2,0.547427851,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1458590729137 42.4969238712974)",2,2013-06-24 13:04:41
"214",230,"9","fv","no","fv","no",2424,"03470505","","",2,2,1.672109361,2012-06-01 00:00:00,2013-06-14 17:05:43,"POINT(-71.1457854641074 42.4967182592666)",3,2013-06-24 13:04:41
"215",231,"k","fv","yes","fv","yes",2425,"03470055","","",2,2,1.431017413,2012-06-01 00:00:00,2013-06-14 17:05:44,"POINT(-71.1511380945417 42.4715245265724)",3,2013-06-24 13:04:41
"216",232,"6","sb","","sb","",1855,"02480014","","",2,2,2.072893656,2012-06-01 00:00:00,2013-06-14 17:05:45,"POINT(-71.0021345565647 42.4009114076177)",3,2013-06-24 13:04:41
"217",233,"8","sb","","sb","",1855,"02480014","","",2,2,2.072893656,2012-06-01 00:00:00,2013-06-14 17:05:45,"POINT(-71.0021345565647 42.4009114076177)",3,2013-06-24 13:04:41
"218",234,"5","w","","w","",2433,"03470065","","",2,2,1.050738361,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1551944761561 42.512002628883)",NA,2013-06-24 13:04:41
"219",235,"3","w","","w","",2433,"03470065","","",2,2,1.050738361,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1551944761561 42.512002628883)",NA,2013-06-24 13:04:41
"220",236,"2","cp","yes","w","",1857,"02480003","","",2,2,0.457329056,2012-06-01 00:00:00,2013-06-14 17:05:47,"POINT(-71.0141435710505 42.421287175184)",1,2013-06-24 13:04:41
"221",237,"5","cp","yes","w","",1857,"02480003","","",2,2,0.457329056,2012-06-01 00:00:00,2013-06-14 17:05:47,"POINT(-71.0141435710505 42.421287175184)",1,2013-06-24 13:04:41
"222",238,"4","fv","yes","sb","",2429,"03470020","","",2,2,0.520708898,2012-06-01 00:00:00,2013-06-14 17:05:48,"POINT(-71.1650802166089 42.4785503304644)",2,2013-06-24 13:04:41
"223",239,"4","fv","yes","fv","no",2423,"03470043","","",2,2,0.597137531,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1375993710163 42.4744168132016)",2,2013-06-24 13:04:41
"224",240,"1","fv","yes","fv","",2423,"03470043","","",2,2,0.597137531,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1375993710163 42.4744168132016)",2,2013-06-24 13:04:41
"225",241,"5","fv","yes","fv","no",2425,"03470055","","",2,2,1.080564169,2012-06-01 00:00:00,2013-06-14 17:05:49,"POINT(-71.1534555231305 42.4844700482124)",2,2013-06-24 13:04:41
"226",242,"4","w","","w","",1857,"02480003","","",2,2,0.318763323,2012-06-01 00:00:00,2013-06-14 17:05:50,"POINT(-71.0162464229181 42.4205902044547)",1,2013-06-24 13:04:41
"227",243,"k","fv","yes","fv","yes",1857,"02480003","","",2,2,0.449251233,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.0179630366877 42.4236314744164)",1,2013-06-24 13:04:41
