"","id","grade","to_school","dropoff","from_school","pickup","school_id","schid","street","cross_st","nr_vehicles","nr_licenses","distance","created","modified","st_astext","shed","current_time"
"228",244,"6","fv","yes","w","",2426,"03470405","","",2,2,0.970581502,2012-06-01 00:00:00,2013-06-14 17:05:51,"POINT(-71.1542200197982 42.4958067572769)",2,2013-06-24 13:04:41
"229",245,"8","fv","yes","fv","yes",1855,"02480014","","",2,2,2.105826319,2012-06-01 00:00:00,2013-06-14 17:05:52,"POINT(-71.0171549270481 42.4251817149865)",3,2013-06-24 13:04:41
"230",246,"k","w","","w","",1858,"02480056","","",2,2,0.179576219,2012-06-01 00:00:00,2013-06-14 17:05:53,"POINT(-70.9947155179115 42.4031616381357)",1,2013-06-24 13:04:41
"231",247,"3","fv","yes","sb","",2425,"03470055","","",2,2,1.460843221,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1524684702131 42.4727907104106)",3,2013-06-24 13:04:41
"232",248,"4","fv","yes","sb","",2425,"03470055","","",2,2,1.460843221,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.1524684702131 42.4727907104106)",3,2013-06-24 13:04:41
"233",249,"2","fv","yes","fv","yes",2434,"03470060","","",2,2,0.516359301,2012-06-01 00:00:00,2013-06-14 17:05:55,"POINT(-71.1619308693309 42.4919242248238)",1,2013-06-24 13:04:41
"234",250,"5","fv","yes","fv","yes",2434,"03470060","","",2,2,0.516359301,2012-06-01 00:00:00,2013-06-14 17:05:55,"POINT(-71.1619308693309 42.4919242248238)",1,2013-06-24 13:04:41
"235",251,"7","sb","","sb","",1859,"02480057","","",NA,NA,0.499582284,2012-06-01 00:00:00,2013-06-14 17:05:56,"POINT(-70.9934280575844 42.4096893289806)",1,2013-06-24 13:04:41
"236",252,"6","sb","","sb","",1859,"02480057","","",NA,NA,0.499582284,2012-06-01 00:00:00,2013-06-14 17:05:56,"POINT(-70.9934280575844 42.4096893289806)",1,2013-06-24 13:04:41
"237",253,"7","w","","w","",1859,"02480057","","",0,1,0.59651616,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-70.9961612285705 42.409857661538)",1,2013-06-24 13:04:41
"238",254,"1","w","","w","",1858,"02480056","15 Pratt st","",1,1,2.247498907,2012-06-01 00:00:00,2013-06-14 17:05:57,"POINT(-70.9996108190247 42.4248428396469)",4,2013-06-24 13:04:41
"239",255,"2","fv","no","fv","",1857,"02480003","","",1,1,0.549291964,2012-06-01 00:00:00,2013-06-14 17:05:58,"POINT(-71.0188213435724 42.424803591162)",1,2013-06-24 13:04:41
"240",256,"k","fv","yes","fv","yes",1857,"02480003","","",1,1,0.853142383,2012-06-01 00:00:00,2013-06-14 17:05:59,"POINT(-71.0251728145197 42.4255321932291)",2,2013-06-24 13:04:41
"241",257,"p","fv","yes","fv","yes",1857,"02480003","","",1,1,0.853142383,2012-06-01 00:00:00,2013-06-14 17:05:59,"POINT(-71.0251728145197 42.4255321932291)",2,2013-06-24 13:04:41
"242",258,"6","fv","yes","fv","yes",1855,"02480014","","",2,2,1.688265007,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-71.0242788741916 42.4162477855726)",3,2013-06-24 13:04:41
"244",260,"9","fv","yes","sb","",1849,"02480505","","",2,2,1.276917405,2012-06-01 00:00:00,2013-06-14 17:06:00,"POINT(-71.0240349565678 42.4162785930752)",2,2013-06-24 13:04:41
"248",264,"k","w","","w","",1859,"02480057","","",1,0,0.774849637,2012-06-01 00:00:00,2013-06-14 17:06:02,"POINT(-70.9996936978432 42.4080257829452)",2,2013-06-24 13:04:41
"249",265,"k","w","","w","",1859,"02480057","","",0,0,0.773606895,2012-06-01 00:00:00,2013-06-14 16:29:36,"POINT(-70.9997795285316 42.4080416264488)",2,2013-06-24 13:04:41
"250",266,"k","w","","w","",1858,"02480056","","",0,0,0.724518586,2012-06-01 00:00:00,2013-06-14 17:06:03,"POINT(-71.0001228512855 42.4073761958498)",2,2013-06-24 13:04:41
"251",267,"5","w","","w","",1851,"02480035","","",1,1,0.343618163,2012-06-01 00:00:00,2013-06-14 17:06:04,"POINT(-71.0191312530658 42.4107335202034)",1,2013-06-24 13:04:41
"252",268,"1","w","","w","",1851,"02480035","","",1,1,0.343618163,2012-06-01 00:00:00,2013-06-14 17:06:04,"POINT(-71.0191312530658 42.4107335202034)",1,2013-06-24 13:04:41
"253",269,"6","sb","","sb","",1859,"02480057","","",1,2,1.281888373,2012-06-01 00:00:00,2013-06-14 17:06:05,"POINT(-71.0119245709511 42.4059502493682)",3,2013-06-24 13:04:41
"254",270,"8","fv","yes","w","",1855,"02480014","Central Ave","School St",2,2,0.691585923,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-71.0098593185276 42.4093405422362)",2,2013-06-24 13:04:41
"255",271,"6","fv","yes","w","",1855,"02480014","Central Ave","School St",2,2,0.691585923,2012-06-01 00:00:00,2013-06-14 17:06:06,"POINT(-71.0098593185276 42.4093405422362)",2,2013-06-24 13:04:41
"259",275,"4","w","","fv","yes",1857,"02480003","","",1,1,0.579739143,2012-06-01 00:00:00,2013-06-14 17:06:07,"POINT(-71.028648957403 42.4229662092179)",2,2013-06-24 13:04:41
"261",277,"k","t","","fv","yes",1860,"02480050","","",1,2,0.805296816,2012-06-01 00:00:00,2013-06-14 17:06:09,"POINT(-70.9858135013884 42.4245054741701)",2,2013-06-24 13:04:41
"262",278,"8","fv","no","sb","",1855,"02480014","","",1,2,2.348161009,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-70.9887020538181 42.3949849846601)",4,2013-06-24 13:04:41
"263",279,"8","sb","","sb","",1859,"02480057","","",NA,NA,1.827452111,2012-06-01 00:00:00,2013-06-14 17:06:10,"POINT(-71.0201214017006 42.41219248654)",4,2013-06-24 13:04:41
"264",280,"4","fv","yes","fv","yes",1857,"02480003","","",2,2,1.171905706,2012-06-01 00:00:00,2013-06-14 17:06:11,"POINT(-71.0291424838617 42.4159804984407)",2,2013-06-24 13:04:41
"265",281,"8","sb","","sb","",1856,"02480305","","",2,1,0.791005283,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-71.0183158940822 42.4101693016096)",2,2013-06-24 13:04:41
"266",282,"7","w","","w","",1855,"02480014","","",1,2,0.882968191,2012-06-01 00:00:00,2013-06-14 17:06:12,"POINT(-70.9997742126316 42.4072016773374)",2,2013-06-24 13:04:41
"267",283,"8","fv","no","w","",1855,"02480014","","",1,2,0.519466156,2012-06-01 00:00:00,2013-06-14 17:06:13,"POINT(-70.9997312972873 42.4097207772498)",1,2013-06-24 13:04:41
"268",284,"2","fv","yes","fv","no",1848,"02480025","","",2,2,1.107904493,2012-06-01 00:00:00,2013-06-14 17:06:14,"POINT(-71.0134014897089 42.4221398242859)",2,2013-06-24 13:04:41
"269",285,"k","fv","yes","fv","no",1851,"02480035","","",1,2,0.468513734,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-71.0221567848346 42.4126663146767)",1,2013-06-24 13:04:41
"270",286,"7","fv","yes","w","",1856,"02480305","","",1,NA,0.939512952,2012-06-01 00:00:00,2013-06-14 17:06:16,"POINT(-71.0082307881861 42.4245530635386)",2,2013-06-24 13:04:41
"271",287,"7","sb","","sb","",1855,"02480014","","",0,1,2.097127125,2012-06-01 00:00:00,2013-06-14 17:06:17,"POINT(-70.9920639962286 42.3974525941041)",3,2013-06-24 13:04:41
"272",288,"p","fv","yes","fv","yes",2425,"03470055","","",2,2,0.46602825,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-71.145602015135 42.4894386446879)",1,2013-06-24 13:04:41
"273",289,"2","fv","yes","fv","yes",1857,"02480003","","",2,2,0.175847993,2012-06-01 00:00:00,2013-06-14 17:06:18,"POINT(-71.0230270473078 42.4203367586323)",1,2013-06-24 13:04:41
"274",290,"5","fv","yes","fv","yes",1857,"02480003","","",2,2,0.175847993,2012-06-01 00:00:00,2013-06-14 17:06:18,"POINT(-71.0230270473078 42.4203367586323)",1,2013-06-24 13:04:41
"276",292,"7","fv","yes","fv","yes",1859,"02480057","","",2,4,0.576010917,2012-06-01 00:00:00,2013-06-14 17:06:19,"POINT(-70.9967969121071 42.4085803031922)",1,2013-06-24 13:04:41
"277",293,"7","fv","yes","sb","",1859,"02480057","","",1,2,2.071029543,2012-06-01 00:00:00,2013-06-14 17:06:20,"POINT(-70.9771202267738 42.4292049733731)",0,2013-06-24 13:04:41
"278",294,"6","fv","yes","sb","",1855,"02480014","","",1,2,1.795140819,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-70.9867708633274 42.4228374737205)",3,2013-06-24 13:04:41
"279",295,"7","sb","","sb","",1856,"02480305","","",1,1,1.871569452,2012-06-01 00:00:00,2013-06-14 17:06:21,"POINT(-70.9912202186136 42.4164031982344)",4,2013-06-24 13:04:41
"282",298,"6","sb","","sb","",1858,"02480056","","",1,1,2.574961424,2012-06-01 00:00:00,2013-06-14 17:06:23,"POINT(-71.018576449308 42.4212220348106)",0,2013-06-24 13:04:41
"283",299,"6","fv","yes","fv","yes",1855,"02480014","","",1,2,1.073107717,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-70.9966843078464 42.4035733619537)",2,2013-06-24 13:04:41
"284",300,"6","sb","","sb","",1855,"02480014","","",1,2,2.506610614,2012-06-01 00:00:00,2013-06-14 17:06:24,"POINT(-70.9861271331638 42.4000557554532)",3,2013-06-24 13:04:41
"286",302,"1","fv","yes","fv","yes",1851,"02480035","","",2,2,0.837608108,2012-06-01 00:00:00,2013-06-14 17:06:25,"POINT(-71.0231652954242 42.4140287405638)",2,2013-06-24 13:04:41
"287",303,"6","fv","yes","w","",1855,"02480014","","",1,1,1.014077472,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-71.0120480010837 42.4051261164939)",2,2013-06-24 13:04:41
"290",306,"6","cp","yes","t","",1857,"02480003","","",NA,NA,1.865355742,2012-06-01 00:00:00,2013-06-14 17:06:26,"POINT(-71.040536507757 42.4300936832645)",4,2013-06-24 13:04:41
"291",307,"8","w","","w","",1859,"02480057","","",1,1,1.453386769,2012-06-01 00:00:00,2013-06-14 17:06:27,"POINT(-71.0060451687904 42.4092457210182)",2,2013-06-24 13:04:41
"292",308,"9","sb","","w","",1849,"02480505","","",3,2,2.178526726,2012-06-01 00:00:00,2013-06-14 17:06:28,"POINT(-70.986430386179 42.4011323659007)",3,2013-06-24 13:04:41
"293",309,"6","w","","w","",1855,"02480014","Bellevue Ave","Revere St",2,1,2.207731163,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-70.9924571464389 42.3960467112092)",3,2013-06-24 13:04:41
"294",310,"8","w","","fv","yes",1859,"02480057","","",1,2,1.552806129,2012-06-01 00:00:00,2013-06-14 17:06:29,"POINT(-71.0020540417763 42.4030665696589)",2,2013-06-24 13:04:41
"297",313,"7","sb","","w","",1859,"02480057","","",0,0,1.283131115,2012-06-01 00:00:00,2013-06-14 17:06:31,"POINT(-70.9897158803078 42.4204141808208)",3,2013-06-24 13:04:41
"298",314,"6","sb","","w","",1859,"02480057","","",0,0,1.283131115,2012-06-01 00:00:00,2013-06-14 17:06:31,"POINT(-70.9897158803078 42.4204141808208)",3,2013-06-24 13:04:41
"299",315,"6","w","","w","",1855,"02480014","","",0,0,1.582010566,2012-06-01 00:00:00,2013-06-14 17:06:32,"POINT(-71.000932926926 42.4169448045692)",1,2013-06-24 13:04:41
"300",316,"4","w","","w","",1858,"02480056","","",0,1,0.71457665,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-70.9919689358803 42.4125410195428)",2,2013-06-24 13:04:41
"301",317,"7","w","","w","",1858,"02480056","","",0,1,0.71457665,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-70.9919689358803 42.4125410195428)",2,2013-06-24 13:04:41
"302",318,"7","w","","w","",1858,"02480056","","",0,1,0.71457665,2012-06-01 00:00:00,2013-06-14 16:29:37,"POINT(-70.9919689358803 42.4125410195428)",2,2013-06-24 13:04:41
"303",319,"7","sb","","sb","",1855,"02480014","Proctor Ave","brodway",1,2,0.971202873,2012-06-01 00:00:00,2013-06-14 17:06:33,"POINT(-71.0106317947238 42.4126992051122)",1,2013-06-24 13:04:41
"304",320,"7","fv","yes","sb","",1855,"02480014","","",4,6,1.806946868,2012-06-01 00:00:00,2013-06-14 17:06:34,"POINT(-71.0264246414035 42.4167547092475)",3,2013-06-24 13:04:41
"305",321,"1","sb","","cp","yes",1860,"02480050","","",NA,NA,2.325170282,2012-06-01 00:00:00,2013-06-14 17:06:35,"POINT(-70.9678319721526 42.4393293459615)",0,2013-06-24 13:04:41
"306",322,"6","sb","","sb","",1855,"02480014","","",2,2,2.668788445,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-70.9853546569675 42.3954286934624)",4,2013-06-24 13:04:41
"307",323,"6","sb","","sb","",1855,"02480014","","",2,2,2.668788445,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-70.9853546569675 42.3954286934624)",4,2013-06-24 13:04:41
"308",324,"6","sb","","sb","",1855,"02480014","","",NA,NA,2.699235624,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-70.9853063772052 42.3956901632519)",4,2013-06-24 13:04:41
"312",328,"6","sb","","sb","",1859,"02480057","","",1,1,1.250198452,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-70.9896515072914 42.4189726900033)",3,2013-06-24 13:04:41
"314",330,"9","w","","w","",1849,"02480505","","",2,2,1.805082755,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-70.9935489689045 42.4044993904593)",3,2013-06-24 13:04:41
"316",332,"2","fv","yes","fv","no",1857,"02480003","","",2,2,0.150993153,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.023069962652 42.4199565879779)",1,2013-06-24 13:04:41
"318",334,"7","sb","","sb","",1859,"02480057","Asti Avenue","Malden Street",2,2,3.175827181,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.0212372006508 42.4262748461509)",0,2013-06-24 13:04:41
"319",335,"5","fv","yes","fv","yes",1857,"02480003","","",2,2,0.778577863,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.0206237880304 42.4145705894136)",1,2013-06-24 13:04:41
"320",336,"2","fv","yes","fv","yes",1857,"02480003","","",2,2,0.778577863,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.0206237880304 42.4145705894136)",1,2013-06-24 13:04:41
"323",339,"4","w","","cp","yes",1462,"01980005","","",2,2,0.502067768,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.3684485382417 42.3077867267633)",1,2013-06-24 13:04:41
"324",340,"k","w","","w","",1860,"02480050","","",1,1,0.253519368,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-70.9987524776762 42.4168546048459)",1,2013-06-24 13:04:41
"325",341,"6","b","","b","",8,"05160002","","",NA,NA,4.314178853,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.3951983425199 42.4670941224027)",0,2013-06-24 13:04:41
"326",342,"9","fv","yes","fv","yes",2071,"02850505","","",NA,NA,0.730110925,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.0990351215408 42.12562665928)",2,2013-06-24 13:04:41
"328",344,"5","sb","","sb","",2205,"03080040","","",2,2,1.888346469,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1978221885723 42.3908690497485)",4,2013-06-24 13:04:41
"329",345,"3","fv","yes","fv","yes",1857,"02480003","","",1,1,0.26718953,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.0247436610773 42.4200833117855)",1,2013-06-24 13:04:41
"330",346,"11","t","","w","",10,"00020025","","",1,3,0.393949214,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.4683147597207 42.4811668063472)",1,2013-06-24 13:04:41
"331",347,"2","w","","w","",1106,"01490015","","",NA,NA,0.738188748,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1807862143535 42.7098220192077)",1,2013-06-24 13:04:41
"332",348,"1","fv","yes","w","",1106,"01490015","","",1,2,0.953804485,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1933174948711 42.7066685267774)",2,2013-06-24 13:04:41
"333",349,"5","fv","no","fv","no",1106,"01490015","","",1,2,0.287694773,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1769238333721 42.7052809393546)",1,2013-06-24 13:04:41
"334",350,"2","fv","no","fv","no",1106,"01490015","","",1,2,0.287694773,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1769238333721 42.7052809393546)",1,2013-06-24 13:04:41
"335",351,"8","w","","w","",1106,"01490015","","",2,2,0.519466156,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1726752142925 42.705580534719)",1,2013-06-24 13:04:41
"336",352,"6","w","","w","",1106,"01490015","","",2,2,0.519466156,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1726752142925 42.705580534719)",1,2013-06-24 13:04:41
"337",353,"7","fv","no","w","",1106,"01490015","","",2,3,0.482183896,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1765268664379 42.7073623088578)",1,2013-06-24 13:04:41
"338",354,"7","fv","no","w","",1106,"01490015","","",2,3,0.482183896,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1765268664379 42.7073623088578)",1,2013-06-24 13:04:41
"339",355,"6","w","","w","",1106,"01490015","","",1,1,0.209402027,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1776748518963 42.7029156620286)",1,2013-06-24 13:04:41
"340",356,"6","w","","w","",1106,"01490015","","",2,2,0.228664528,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1842623572368 42.7014333756403)",1,2013-06-24 13:04:41
"341",357,"4","w","","w","",1106,"01490015","","",2,2,0.228664528,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1842623572368 42.7014333756403)",1,2013-06-24 13:04:41
"342",358,"6","fv","yes","fv","yes",1106,"01490015","","",1,1,0.232392754,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1833262662906 42.7008755379542)",1,2013-06-24 13:04:41
"343",359,"8","fv","yes","fv","yes",1106,"01490015","","",1,1,0.232392754,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1833262662906 42.7008755379542)",1,2013-06-24 13:04:41
"344",360,"8","w","","w","",1163,"01550310","","",2,3,1.034582715,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.2266899224609 42.469165510454)",2,2013-06-24 13:04:41
"345",361,"3","b","","fv","no",4,"00010015","","",5,3,1.729275493,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.0012547086816 42.1225753367945)",4,2013-06-24 13:04:41
"346",362,"2","fv","yes","w","",1542,"02040005","","",1,2,0.597758902,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-70.8873976583568 42.8184765724981)",1,2013-06-24 13:04:41
"347",363,"6","sb","","sb","",2568,"06450310","","",1,2,1.644769037,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-70.1672451100476 41.705857512185)",3,2013-06-24 13:04:41
"348",364,"2","w","","fv","yes",75,"00100055","","",2,2,0.526922608,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1628753202642 42.4262232326556)",1,2013-06-24 13:04:41
"349",365,"4","w","","fv","yes",75,"00100055","","",2,2,0.526922608,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1628753202642 42.4262232326556)",1,2013-06-24 13:04:41
"350",366,"1","w","","fv","no",2432,"03470025","","",2,2,0.493989945,2012-06-01 00:00:00,2013-06-14 16:29:38,"POINT(-71.1686880446431 42.5049774256336)",1,2013-06-24 13:04:41
"351",367,"1","cp","yes","b","",3,"00010505","","",NA,NA,0.416939941,2013-05-30 15:00:09,2013-05-30 15:00:09,"POINT(-70.9491331641643 42.1183611253733)",1,2013-06-24 13:04:41
"354",370,"4","fv","no","fv","yes",3,"00010505","","",2,569,6.857450356,2013-06-04 10:03:42,2013-06-04 10:03:42,"POINT(-71.0032653808594 42.0574502202468)",0,2013-06-24 13:04:41
"355",371,"1","w","","b","",3,"00010505","Stewart Dr","",10,0,1.073729088,2013-06-04 11:51:17,2013-06-04 11:51:17,"POINT(-70.9507196151247 42.1101713913868)",0,2013-06-24 13:04:41
